group,exp_id,story,train_mode,seed,step,fid_inception,fid_feature,unique_ratio,trajectory_dir,metrics_path
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,150000,86.9520861553458,0.5610113680431397,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step150000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,155000,85.13381507576742,1.3979513196632247,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step155000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,160000,87.06803927677487,2.8813172569451595,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step160000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,165000,65.9778030608881,1.3061405790606386,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step165000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,170000,83.50181810454274,2.1472783659602115,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step170000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,175000,77.92961830928846,2.0395866984693782,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step175000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,180000,70.81315908193466,3.7936611173208803,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step180000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,185000,81.73954574129408,2.493561424079836,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step185000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,190000,83.09870360690053,0.649052922361431,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step190000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,195000,99.50121807176254,0.7293829085084056,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step195000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,200000,72.52541183198485,1.3514344261587574,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step200000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,205000,81.75041253960615,1.8609828014957586,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step205000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,210000,84.26945841704594,2.1751526113156174,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step210000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,215000,69.71934376268212,2.2544221801110886,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step215000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,220000,83.6462167491257,2.532506936061754,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step220000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,225000,85.86513036844724,1.7975597690748781,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step225000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,230000,76.55020946361003,1.9618515571405801,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step230000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,235000,115.59875939333722,3.60913197236545,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step235000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,240000,75.73153405189782,1.4262056647309862,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step240000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,245000,69.68001617934141,0.9272574585591471,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step245000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,250000,95.67106319940149,3.5959229980883496,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step250000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,255000,91.46274942305092,1.764146396562495,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step255000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,260000,82.8986790637777,0.7622485901799543,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step260000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,265000,77.96282240218574,0.9436820367673384,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step265000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,270000,68.44085594637568,1.9466912680513317,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step270000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,275000,67.55182641346948,0.7898477770718806,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step275000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,280000,84.24086902495878,1.9020411385975784,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step280000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,285000,62.32765657960465,0.4672902123117524,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step285000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,290000,83.84569136596019,2.240566186034897,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step290000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,295000,70.03751775398894,0.4992756455140288,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step295000/metrics_compare.json
S1,single_pipe_emul_P4_K100_deep_seed1_300k,S1 single_gpu mechanism,single_pipe_emul,1,300000,60.63923037210719,0.7993052216892451,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_ablation_replay/trajectories/single_pipe_emul_P4_K100_deep_seed1_300k/step300000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,5000,129.94824409164244,0.7146516524795885,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step005000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,10000,110.38031817227602,0.5597855443878856,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step010000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,15000,97.43683556737938,0.49644665991424475,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step015000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,20000,86.04265310757609,0.3933789229881235,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step020000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,25000,92.09581395805247,0.8721616356432307,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step025000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,30000,76.07160201712503,0.4061228144896383,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step030000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,35000,89.8635561167456,0.5131864421648373,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step035000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,40000,91.20708421678768,1.676967535401026,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step040000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,45000,75.42496776231525,0.7900888465760083,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step045000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,50000,83.896787388279,0.3830638211664805,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step050000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,55000,86.81457802807978,0.2718753789043973,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step055000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,60000,74.43072006143728,0.3399693019501022,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step060000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,65000,77.25146477013152,0.6939607516879249,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step065000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,70000,72.15859844556843,0.708933882072369,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step070000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,75000,88.96522256538219,0.5953651159111537,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step075000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,80000,83.80022196997533,0.5231264280077816,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step080000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,85000,71.63195985004347,0.7270545176903376,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step085000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,90000,71.02703867284026,0.5568313328482368,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step090000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,95000,70.87401820157265,0.9681252708548378,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step095000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,100000,72.81485693042089,0.6982980251586817,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step100000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,105000,70.35701625732054,0.3972892318525645,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step105000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,110000,84.60586025155703,0.3629986176639548,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step110000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,115000,68.31986581703785,0.5033086077634792,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step115000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,120000,73.08605896408613,0.33403469021831356,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step120000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,125000,72.50331556618102,0.5898538227831871,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step125000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,130000,79.10784498341809,0.49152872955269444,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step130000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,135000,74.06692274384415,0.5593031900854797,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step135000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,140000,66.7636223869477,0.28772082861131665,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step140000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,145000,69.85993112831068,0.35983803254098845,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step145000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,150000,68.12493107878856,0.48749489860107786,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step150000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,155000,73.7583394565778,0.31011126617758933,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step155000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,160000,77.13911880468771,0.3967036922460956,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step160000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,165000,71.60106435635913,0.5824260379991237,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step165000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,170000,61.997954167469345,0.3529256231060103,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step170000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,175000,66.34871358417172,0.44600130822703576,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step175000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,180000,65.05333115888743,1.0114916806339096,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step180000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,185000,78.78469565746963,0.5851636690074784,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step185000/metrics_compare.json
M1,ddp_fullk_K100_seed2_300k,M1 reproducibility,ddp_fullk,2,190000,71.33881254581974,0.2805112943707009,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_analysis/seed2_fid_trajectory/ddp_seed2_local/step190000/metrics_compare.json
