ledger,phase_group,family_id,logical_run_id,benchmark,regime,stage_count,weighting,K,horizon_steps,seed,paper_role,canonical_run_dir,step,checkpoint_step,fid_inception,fid_feature,unique_ratio,metrics_path,train_walltime_seconds,train_walltime_hours,gpu_count,train_gpu_hours,wallclock_seconds_at_step,wallclock_hours_at_step,gpu_hours_at_step,walltime_source
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,60000,59999,84.77992294818836,2.388858546837909,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step060000/metrics_compare.json,12981,3.605833,4,14.423333,2596.200000,0.721167,2.884667,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,65000,64999,110.47641511842164,4.200580553689246,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step065000/metrics_compare.json,12981,3.605833,4,14.423333,2812.550000,0.781264,3.125056,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,70000,69999,88.75534330236792,1.6612974074651383,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step070000/metrics_compare.json,12981,3.605833,4,14.423333,3028.900000,0.841361,3.365444,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,75000,74999,81.79355818527631,2.8946259818842712,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step075000/metrics_compare.json,12981,3.605833,4,14.423333,3245.250000,0.901458,3.605833,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,80000,79999,76.62039297899491,3.235510399572121,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step080000/metrics_compare.json,12981,3.605833,4,14.423333,3461.600000,0.961556,3.846222,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,85000,84999,91.12708967949817,5.0623292993101145,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step085000/metrics_compare.json,12981,3.605833,4,14.423333,3677.950000,1.021653,4.086611,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,90000,89999,78.37387777708676,0.9382925527994246,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step090000/metrics_compare.json,12981,3.605833,4,14.423333,3894.300000,1.081750,4.327000,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,95000,94999,56.07734988169892,1.20317709890924,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step095000/metrics_compare.json,12981,3.605833,4,14.423333,4110.650000,1.141847,4.567389,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,100000,99999,72.74219939752118,1.4050675660495031,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step100000/metrics_compare.json,12981,3.605833,4,14.423333,4327.000000,1.201944,4.807778,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,105000,104999,90.27065019305195,1.2924733279513738,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step105000/metrics_compare.json,12981,3.605833,4,14.423333,4543.350000,1.262042,5.048167,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,110000,109999,65.53862594277314,1.3990354630307849,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step110000/metrics_compare.json,12981,3.605833,4,14.423333,4759.700000,1.322139,5.288556,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,115000,114999,65.59541067377364,2.6050506021417235,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step115000/metrics_compare.json,12981,3.605833,4,14.423333,4976.050000,1.382236,5.528944,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,120000,119999,57.17316033422941,0.8789967413472546,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step120000/metrics_compare.json,12981,3.605833,4,14.423333,5192.400000,1.442333,5.769333,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,125000,124999,85.41385001830304,2.6558704172117658,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step125000/metrics_compare.json,12981,3.605833,4,14.423333,5408.750000,1.502431,6.009722,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,130000,129999,109.34712733504551,6.537756027451859,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step130000/metrics_compare.json,12981,3.605833,4,14.423333,5625.100000,1.562528,6.250111,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,135000,134999,71.36968726375278,2.3932624263098248,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step135000/metrics_compare.json,12981,3.605833,4,14.423333,5841.450000,1.622625,6.490500,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,140000,139999,69.87917077393575,2.032187122429253,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step140000/metrics_compare.json,12981,3.605833,4,14.423333,6057.800000,1.682722,6.730889,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,145000,144999,86.01261735121813,1.68474782118642,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step145000/metrics_compare.json,12981,3.605833,4,14.423333,6274.150000,1.742819,6.971278,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,150000,149999,75.54765890619979,2.0398521044486486,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step150000/metrics_compare.json,12981,3.605833,4,14.423333,6490.500000,1.802917,7.211667,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,155000,154999,66.19579556081425,1.915977513125842,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step155000/metrics_compare.json,12981,3.605833,4,14.423333,6706.850000,1.863014,7.452056,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,160000,159999,80.58912998215521,1.3746414767803259,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step160000/metrics_compare.json,12981,3.605833,4,14.423333,6923.200000,1.923111,7.692444,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,165000,164999,75.89944113666911,1.527773046717492,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step165000/metrics_compare.json,12981,3.605833,4,14.423333,7139.550000,1.983208,7.932833,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,170000,169999,73.14311407868121,1.7519399023245512,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step170000/metrics_compare.json,12981,3.605833,4,14.423333,7355.900000,2.043306,8.173222,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,175000,174999,60.960436538015074,2.2379313699883028,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step175000/metrics_compare.json,12981,3.605833,4,14.423333,7572.250000,2.103403,8.413611,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,180000,179999,90.1333003433154,6.350711696933232,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step180000/metrics_compare.json,12981,3.605833,4,14.423333,7788.600000,2.163500,8.654000,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,185000,184999,66.44242501707913,2.4898792711831206,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step185000/metrics_compare.json,12981,3.605833,4,14.423333,8004.950000,2.223597,8.894389,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,190000,189999,73.44972658023278,1.7769193746515626,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step190000/metrics_compare.json,12981,3.605833,4,14.423333,8221.300000,2.283694,9.134778,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,195000,194999,66.12006364344353,2.564945825342889,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step195000/metrics_compare.json,12981,3.605833,4,14.423333,8437.650000,2.343792,9.375167,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,200000,199999,78.05591192271879,1.5429258330742108,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step200000/metrics_compare.json,12981,3.605833,4,14.423333,8654.000000,2.403889,9.615556,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,205000,204999,66.41750058134278,0.7400689418458768,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step205000/metrics_compare.json,12981,3.605833,4,14.423333,8870.350000,2.463986,9.855944,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,210000,209999,58.06126223943852,2.099550022265472,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step210000/metrics_compare.json,12981,3.605833,4,14.423333,9086.700000,2.524083,10.096333,linear_interpolation_from_job_info_successful_attempt_total
current_cifar_paper,O3,pipe_P4_equal,current_cifar_paper:cifar10:pipe_P4_equal:seed3:h300000,cifar10,strict_pipeline,4,equal,100,300000,3,headline,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101,215000,214999,68.43461490771762,2.858747626632546,,/eagle/lc-mpi/Zhiqing/polaris_ebm/runs_objective_first_followup/O3/O3_pipe_strict_P4_uniform_K100_seed3_300k_20260407_172101/trajectory/step215000/metrics_compare.json,12981,3.605833,4,14.423333,9303.050000,2.584181,10.336722,linear_interpolation_from_job_info_successful_attempt_total
